alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.22499999999999998,1.4000000000000001,641,0.3514225210996945,0.03503120504944498,0.00788202113612512,0.011575338394178557,0.019092829042164184,0.6222413336334872,target_then_overlap,202,True,True,0.3474032561444208,0.029603637266380156,blended_continuation,0.34992187500000005,0.025514322916666672,0.005740722656250001,True
0.24,1.4000000000000001,641,0.33586865512251446,0.034199733498443866,0.008207936039626527,0.02716416351374138,0.03524952614619919,0.667072295112186,target_then_overlap,211,True,False,0.35420019382990836,0.024176679223166825,blended_continuation,0.35539062500000007,0.019524739583333332,0.0046859375,True
0.18,1.5,561,0.3781274147707168,0.038241505173590144,0.006883470931246226,0.012069854706199718,0.012069854706199718,,nearest_to_target,181,True,True,0.37507812499999993,0.03240234375000001,shooting_anchor,0.37507812499999993,0.03240234375000001,0.005832421875000001,True
0.195,1.5,641,0.3836152890501295,0.03479669263593873,0.006785355064008052,0.009228848169182645,0.015282201724621748,0.5562823845881975,target_then_overlap,203,True,True,0.379821036931215,0.030590290093743713,blended_continuation,0.38054687499999995,0.02731119791666667,0.005325683593750001,True
0.21,1.5,641,0.4089280851954764,0.03251476975072825,0.006828101647652932,0.026981905167455626,0.030782108928865754,0.6024533308587204,target_then_overlap,200,True,False,0.3852955242150388,0.02600467628036495,blended_continuation,0.386015625,0.022236669270833332,0.004669700546875,True
0.22499999999999998,1.5,641,0.3781401703251244,0.03290819887741902,0.007404344747419279,0.02941392946324471,0.034893567977227445,0.7297214862936223,target_then_overlap,206,True,False,0.39671748805864293,0.021505759310635142,blended_continuation,0.391484375,0.016787611979166665,0.0037772126953124993,True
0.24,1.5,641,0.41600005435390985,0.03417651997306158,0.008202364793534778,0.041273529804562975,0.04959784521671719,0.6686310934317401,target_then_overlap,211,True,False,0.3905436135975373,0.017932491173642366,blended_continuation,0.395859375,0.011514330729166663,0.002763439374999999,True
0.18,1.6,641,0.4180161856226412,0.032783124084228316,0.005900962335161097,0.01814030662941354,0.01814030662941354,,nearest_to_target,221,True,True,0.413359375,0.024016927083333334,shooting_anchor,0.413359375,0.024016927083333334,0.004323046875,True
0.195,1.6,641,0.4259514479267783,0.032221909904735564,0.0062832724314234355,0.019146861658063254,0.02654746378732445,0.5002311487078146,target_then_overlap,208,True,False,0.4178189181867923,0.023554957277351823,blended_continuation,0.417734375,0.01960002864583333,0.0038220055859374993,True
0.21,1.6,641,0.44924687086366133,0.031351455298686104,0.006583805612724081,0.03368306509045134,0.04175949823327998,0.59371842641079,target_then_overlap,204,True,False,0.42402762187803344,0.020187469065170667,blended_continuation,0.423203125,0.015029851562499995,0.003156268828124999,True
0.22499999999999998,1.6,641,0.40234444853404333,0.032433266231150885,0.007297484902008948,0.04446282079947906,0.05075809530362883,0.8025496979931664,target_then_overlap,209,True,False,0.43331312375909836,0.01648112226668916,blended_continuation,0.426484375,0.01010812239583333,0.002274327539062499,True
0.24,1.6,641,0.4369099460081242,0.033896340710280054,0.008135121770467213,0.04337878338681747,0.057417329926267906,0.5718157099032551,target_then_overlap,213,True,False,0.422304897060213,0.013473244756498042,blended_continuation,0.43085937500000004,0.005347521267361109,0.001283405104166666,True
0.18,1.7000000000000002,641,0.44296452906516315,0.031477848723694156,0.005666012770264948,0.027459120336177346,0.027459120336177346,,nearest_to_target,217,True,False,0.446171875,0.01784226822916667,shooting_anchor,0.446171875,0.01784226822916667,0.0032116082812500006,True
0.195,1.7000000000000002,641,0.46558043151003814,0.03218554209321684,0.006276180708177284,0.030956030818230063,0.039325770879874565,0.6085532253520052,target_then_overlap,205,True,False,0.44903779621954887,0.019102948106691574,blended_continuation,0.45164062499999996,0.01379941927083333,0.0026908867578124994,True
0.21,1.7000000000000002,641,0.48643887517011525,0.032163130607947774,0.006754257427669033,0.04243425004228769,0.055074213180882424,0.5630132134614394,target_then_overlap,209,True,False,0.4581194419530114,0.016362218617548385,blended_continuation,0.454921875,0.009580794270833333,0.002011966796875,True
0.22499999999999998,1.7000000000000002,641,0.4948595457225966,0.03093025072338251,0.006959306412761064,0.04484566111444122,0.06279258541099451,0.5277356461902306,target_then_overlap,210,True,False,0.46743947505103456,0.013187132020925998,blended_continuation,0.459296875,0.005054561197916666,0.0011372762695312497,True
0.24,1.7000000000000002,641,0.503146894389459,0.029739805496739515,0.007137553319217484,0.05065519417173357,0.07109102576237115,0.4432414902044397,target_then_overlap,213,True,False,0.47226255121677896,0.009664285308160585,blended_continuation,0.462578125,0.0005503001302083334,0.00013207203125,True
0.18,1.8,641,0.4669210740705479,0.030230700429659356,0.0054415260773386835,0.03600136372731667,0.03600136372731667,,nearest_to_target,209,True,False,0.47679687499999995,0.012920539062499995,shooting_anchor,0.47679687499999995,0.012920539062499995,0.002325697031249999,True
0.195,1.8,641,0.4892216692969606,0.031484040420744354,0.006139387882045149,0.03420632962496307,0.04523166331048466,0.5697411083338518,target_then_overlap,207,True,False,0.4768966347211643,0.015529679660147806,blended_continuation,0.48117187499999997,0.009229242187499999,0.0017997022265624997,True
0.21,1.8,641,0.5084756781020028,0.031860895253467324,0.006690788003228138,0.04364670451979632,0.05821442311014582,0.6075855720905745,target_then_overlap,214,True,False,0.4858836882890881,0.013188477013376082,blended_continuation,0.484453125,0.005347521267361109,0.001122979466145833,True
0.22499999999999998,1.8,641,0.528688202438394,0.02950458762024283,0.006638532214554636,0.05159023332401735,0.06979533599622234,0.5216479455422259,target_then_overlap,217,True,False,0.4939567659306008,0.010430524782637418,blended_continuation,0.48773437499999994,0.0012460802951388887,0.00028036806640624993,True
0.24,1.8,641,0.5368548761182285,0.029201594184185255,0.007008382604204461,0.05326985246728193,0.07408248332299397,0.5005139490229884,target_then_overlap,212,True,False,0.5023173982315181,0.008923281858507262,blended_continuation,0.49101562499999996,0.00010272224633487653,2.4653339120370365e-05,True
0.18,1.9,641,0.47271616446258574,1.0992416491169808e-15,1.9786349684105653e-16,0.03625738345939108,0.03625738345939108,,nearest_to_target,212,True,False,0.5041406249999999,0.009042968749999996,shooting_anchor,0.5041406249999999,0.009042968749999996,0.0016277343749999992,True
0.195,1.9,641,0.47287260831973504,7.262655548323285e-16,1.4162178319230406e-16,0.0254439510345628,0.036412112532677704,0.9999244773688614,target_then_overlap,214,True,False,0.49701016183877567,0.004024088541666994,blended_continuation,0.507421875,0.005748697916666663,0.0011209960937499993,True
0.21,1.9,641,0.4729728262743945,9.053557773276184e-17,1.9012471323879984e-17,0.02654149556261731,0.03795911358901147,0.9999494728115468,target_then_overlap,212,True,False,0.4993539699959206,0.0014565578125002164,blended_continuation,0.5107031250000001,0.002080796874999998,0.00043696734374999957,True
0.22499999999999998,1.9,481,0.4730365220025088,3.3829125089302734e-15,7.611553145093114e-16,0.02864478732558418,0.04094842254008897,0.9996536752743882,target_then_overlap,168,True,False,0.5016809103823183,7.55898051697802e-05,blended_continuation,0.513984375,0.00010798543595679005,2.429672309027776e-05,True
0.24,1.9,641,0.4731401840886416,1.8495579768195607e-17,4.438939144366946e-18,0.030857080355180887,0.0441259694402207,0.9996672045430419,target_then_overlap,213,True,False,0.5039968941007525,7.55898051707679e-05,blended_continuation,0.517265625,0.00010798543595679005,2.591650462962961e-05,True
0.18,2.0,641,0.49909745810846906,1.2252067553851438e-15,2.205372159693259e-16,0.031519226344029046,0.031519226344029046,,nearest_to_target,230,True,False,0.528203125,0.00604817708333333,shooting_anchor,0.528203125,0.00604817708333333,0.0010886718749999994,True
0.195,2.0,641,0.4992160728872764,3.512549996684347e-16,6.849472493534477e-17,0.022904265637157716,0.03277043425702156,0.9999299172636057,target_then_overlap,215,True,False,0.5217682999325408,0.0020001524739587007,blended_continuation,0.5314843750000001,0.002857360677083333,0.00055718533203125,True
0.21,2.0,641,0.49933333201681823,1.133373868691953e-14,2.380085124253101e-15,0.02476784486287484,0.03543288858512092,0.9999480347642888,target_then_overlap,217,True,False,0.5241007593661828,7.190557243451893e-05,blended_continuation,0.534765625,0.00010272224633487653,2.1571671730324068e-05,True
0.22499999999999998,2.0,401,0.49937557717624564,4.513512475580339e-16,1.0155403070055762e-16,0.02705761710937717,0.03867184354039884,0.9994162083392852,target_then_overlap,148,True,False,0.5264328121050456,7.190557243781369e-05,blended_continuation,0.5380468750000001,0.00010272224633487653,2.3112505425347216e-05,True
0.24,2.0,641,0.4994875701914271,4.73448657886735e-16,1.136276778928164e-16,0.017820753981991812,0.025493729441222558,0.9994243644536122,target_then_overlap,219,True,False,0.5126642356528737,0.005999057421875134,blended_continuation,0.518359375,0.008570082031249999,0.0020568196874999997,True
